AMD_ID;MRC;LE;STATUS;CREATED_BY;CREATED_ON;NO_OF_ASSETS;NEWTABLE_ID
375b32b6-402f-47fe-bcf4-dc69e1c8b6a2;;;CREATED;HARI;01/08/2023;5;3ce36c40-109d-4c4c-864c-935bb5b625bb
95ecf0c6-8a50-4b4e-907e-426fc67de4d9;;;UPDATED;UDAY;03/08/2023;10;7a0c9aef-e398-4bd5-9abf-cd540b2dd19c
c5d2b1bf-0ae7-4651-8807-1d9af95e8b0a;;;DELETED;KRISHNA;05/08/2023;15;f011d6e4-1307-4a70-a665-5d86abce8f2b
ec4f9bb5-d1d2-4fe1-b514-b92bc541d6e9;;;PROCESS;MAHESH;11/08/2023;20;7a0c9aef-e398-4bd5-9abf-cd540b2dd19c
538f64ca-2ec1-4d1f-a9ed-fefd3190cb27;;;CREATED;SAI;13/08/2023;25;3ce36c40-109d-4c4c-864c-935bb5b625bb
8e62859c-4617-43dc-99b4-75ef9f756761;;;DELETED;VAMSI;15/08/2023;30;d33dee71-0e85-49ab-a1a2-099622a2c850
c5c0b0c4-0096-4e6b-ac24-f268d27d18db;;;PROCESS;KIRAN;17/08/2023;35;6b6d7c98-12db-40c9-ae1d-bc89acf48ef0
b0318074-9707-46c1-8e15-b15df3d25a0f;;;UPDATED;RAMESH;19/08/2023;40;f60e1ac1-2de0-4674-b3db-8490accae2c9
807d8ab6-c5b5-4bce-80cf-3f5c1593332b;;;CREATED;THIRU;21/08/2023;45;3ce36c40-109d-4c4c-864c-935bb5b625bb
3592ba95-166c-4489-bc16-cd4bf8f00641;;;PROCESS;VEERA;23/08/2023;50;877f33d0-f531-47f2-afe6-f947df9d5c7d